Date,price,sma_fast,sma_slow,signal,position,daily_return,strategy_return,equity,buy_hold_equity
2016-08-17,186.9989776611328,186.76690673828125,174.2416423034668,1,1,0.0018811076216742606,0.0018811076216742606,279323.192887615,204109.3121808653
2016-08-18,187.4185791015625,186.976708984375,174.29244186401368,1,1,0.002243870237569112,0.002243870237569112,279949.9578867983,204567.30699167863
2016-08-19,187.14459228515625,187.0075424194336,174.33930168151855,1,1,-0.0014618978423572848,-0.0014618978423572848,279540.6996473956,204268.25048697065
2016-08-22,187.13595581054688,187.04864196777345,174.3888144683838,1,1,-4.614867308705417e-05,-4.614867308705417e-05,279527.799215033,204258.82377825686
2016-08-23,187.51275634765625,187.11629180908204,174.4410958099365,1,1,0.002013512237545756,0.002013512237545756,280090.63185948675,204670.1014195611
2016-08-24,186.5536651611328,187.1342742919922,174.4890453338623,1,1,-0.005114805014893142,-0.005114805014893142,278658.0228910272,203623.25375842163
2016-08-25,186.42523193359375,187.05292053222655,174.544609375,1,1,-0.0006884519123659949,-0.0006884519123659949,278466.1802422718,203483.06893996947
2016-08-26,186.07411193847656,186.95272369384764,174.59639572143556,1,1,-0.0018834360106483317,-0.0018834360106483317,277941.7070106558,203099.8216003707
2016-08-29,186.9904022216797,186.8902145385742,174.6562178039551,1,1,0.0049243297396797114,0.0049243297396797114,279310.3836243857,204099.95209200104
2016-08-30,186.68215942382812,186.89364318847657,174.7267155456543,1,1,-0.0016484418140677581,-0.0016484418140677581,278849.956708916,203763.50519672336
2016-08-31,186.1511993408203,186.80886535644532,174.80424743652344,1,1,-0.0028441929568768787,-0.0028441929568768787,278056.8536260191,203183.96247037427
2016-09-01,186.15972900390625,186.6829803466797,174.8688469696045,1,1,4.582115568485534e-05,4.582115568485534e-05,278069.5945123983,203193.27259435126
2016-09-02,186.9989776611328,186.66841888427734,174.9382746887207,1,1,0.004508218086248572,0.004508218086248572,279323.19288761495,204109.31218086518
2016-09-06,187.5640869140625,186.71123199462892,174.99679481506348,1,1,0.003021991135982338,0.003021991135982338,280167.3051005956,204726.12871304722
2016-09-07,187.54701232910156,186.71465759277345,175.05598770141603,1,1,-9.103333821447457e-05,-9.103333821447457e-05,280141.8005355537,204707.4918101307
2016-09-08,187.11883544921875,186.77117462158202,175.1098380279541,1,1,-0.002283037594496329,-0.002283037594496329,279502.22627314116,204240.13691045312
2016-09-09,182.64019775390625,186.39267120361328,175.14230644226075,1,1,-0.02393472407286301,-0.02393472407286301,272812.4176095426,199351.7055888977
2016-09-12,185.26063537597656,186.3113235473633,175.18669738769532,1,1,0.014347540433575112,0.014347540433575112,276726.6048019769,202211.91224533657
2016-09-13,182.59742736816406,185.8720260620117,175.21789871215822,1,1,-0.014375466231170253,-0.014375466231170253,272748.5308393797,199305.02172931336
2016-09-14,182.5288848876953,185.45669860839843,175.24774627685548,1,1,-0.00037537484211402905,-0.00037537484211402905,272646.14790267905,199230.20763824918
2016-09-15,184.35289001464844,185.27686767578126,175.29037887573242,1,1,0.009992967020399979,0.009992967020399979,275370.6918669096,201221.10853264568
2016-09-16,183.64024353027344,185.02491912841796,175.3210652923584,1,1,-0.003865664836164906,-0.003865664836164906,274306.2010664493,200443.2551690969
2016-09-19,183.6746826171875,184.69248962402344,175.36098075866698,1,1,0.00018753561992745915,0.00018753561992745915,274357.6432499162,200480.8454192153
2016-09-20,183.68328857421875,184.30440979003907,175.41324005126953,1,1,4.685434545814715e-05,4.685434545814715e-05,274370.4980977122,200490.23881800432
2016-09-21,185.7488555908203,184.12459411621094,175.45893478393555,1,1,0.01124526369619594,0.01124526369619594,277455.86669927754,202744.8044220261
2016-09-22,186.91940307617188,184.10465087890626,175.5158321380615,1,1,0.006301774951066763,0.006301774951066763,279204.3311300696,204022.45655199172
2016-09-23,185.89520263671875,184.4301513671875,175.57350624084472,1,1,-0.005479369303548198,-0.005479369303548198,277674.4674886578,202904.54216632625
2016-09-26,184.38905334472656,184.3429931640625,175.63043197631836,1,1,-0.008102141801558771,-0.008102141801558771,275424.7095783924,201260.5807935143
2016-09-27,185.5337677001953,184.63662719726562,175.69084831237794,1,1,0.006208147038580636,0.006208147038580636,277134.5866735134,202510.03607215057
2016-09-28,186.45462036132812,185.0292007446289,175.77267738342286,1,1,0.00496326179620743,0.00496326179620743,278510.0781799578,203515.14639753607
2016-09-29,184.76771545410156,185.07068328857423,175.84177520751953,1,1,-0.009047267930167302,-0.009047267930167302,275990.3228814119,201673.89034023034
2016-09-30,186.1620330810547,185.32286224365234,175.90887161254884,1,1,0.007546327146635612,0.007546327146635612,278073.0361471806,203195.78749367243
2016-10-03,185.7144775390625,185.52684173583984,175.9610926055908,1,1,-0.0024041182543237394,-0.0024041182543237394,277404.51568494394,202707.2807917572
2016-10-04,184.76771545410156,185.63528442382812,176.02193359375,1,1,-0.005097944422570944,-0.005097944422570944,275990.3228814119,201673.89034023034
2016-10-05,185.58535766601562,185.61893463134766,176.10223724365235,1,1,0.004425243933468215,0.004425243933468215,277211.6473834388,202566.3464999974
2016-10-06,185.7144775390625,185.49844207763672,176.17619430541993,1,1,0.0006957438597028354,0.0006957438597028354,277404.51568494394,202707.2807917572
2016-10-07,185.07752990722656,185.4166748046875,176.23921165466308,1,1,-0.003429714475016943,-0.003429714475016943,276453.0974020642,202012.05269663438
2016-10-10,186.04151916503906,185.58192138671876,176.2963697052002,1,1,0.005208569934425311,0.005208569934425311,277893.02269347134,203064.2466007016
2016-10-11,183.69189453125,185.39773406982422,176.3432209777832,1,1,-0.012629571314694998,-0.012629571314694998,274383.352945508,200499.63221679322
2016-10-12,183.9328155517578,185.1455535888672,176.39326805114746,1,1,0.0013115495439937064,0.0013115495439937064,274743.22030694317,200762.59741799807
2016-10-13,183.3303680419922,185.00181884765624,176.43102249145508,1,1,-0.0032753671929526273,-0.0032753671929526273,273843.33537666366,200105.02619284322
2016-10-14,183.42507934570312,184.7281234741211,176.47547996520996,1,1,0.0005166154670526169,0.0005166154670526169,273984.80707926856,200208.40354440938
2016-10-17,182.78819274902344,184.43549499511718,176.52548278808592,1,1,-0.003472189293588057,-0.003472189293588057,273033.4799655221,199513.24206913612
2016-10-18,183.9328155517578,184.3520050048828,176.5932859802246,1,1,0.00626201717693009,0.00626201717693009,274743.2203069432,200762.59741799807
2016-10-19,184.4234619140625,184.2358154296875,176.6621016693115,1,1,0.0026675303198770983,0.0026675303198770983,275476.10617729265,201298.13773370784
2016-10-20,184.0791778564453,184.0722854614258,176.73995971679688,1,1,-0.0018668126823127018,-0.0018668126823127018,274961.84388860676,200922.3518172606
2016-10-21,184.16525268554688,183.9810577392578,176.83846160888672,1,1,0.0004675967706064821,0.0004675967706064821,275090.4151588491,201016.30246011305
2016-10-24,184.948486328125,183.87175445556642,176.94990615844728,1,1,0.004252885010374019,0.004252885010374019,276260.3430619757,201871.20167968646
2016-10-25,184.32875061035156,183.93544006347656,177.05744697570802,1,1,-0.003350855852228718,-0.003350855852228718,275334.6344746878,201194.76038214166
2016-10-26,183.9586944580078,183.93802795410156,177.1565692138672,1,1,-0.0020075878077533416,-0.0020075878077533416,274781.87601946417,200790.8442342146
2016-10-27,183.46807861328125,183.95179901123046,177.27370597839356,1,1,-0.0026669891639101717,-0.0026669891639101717,274049.03573368135,200255.33722842956
2016-10-28,182.9258575439453,183.9018768310547,177.37499504089357,1,1,-0.0029553973281577495,-0.0029553973281577495,273239.1119456898,199663.50313983535
2016-10-31,182.9344940185547,183.9165069580078,177.49378646850585,1,1,4.721297866439045e-05,4.721297866439045e-05,273252.01237805234,199672.92984854913
2016-11-01,181.6090850830078,183.68413391113282,177.60489166259765,1,1,-0.0072452652664425354,-0.0072452652664425354,271272.2290637841,198226.24650526865
2016-11-02,180.5159912109375,183.29338684082032,177.72074394226075,1,1,-0.00601893826826283,-0.00601893826826283,269639.4582631552,197033.134964404
2016-11-03,179.68978881835938,182.8544479370117,177.828058013916,1,1,-0.004576893088727441,-0.004576893088727441,268405.3472901823,196131.3353707351
2016-11-04,179.49180603027344,182.38710327148436,177.9181519317627,1,1,-0.0011018032209169082,-0.0011018032209169082,268109.6174140267,195915.2372337009
2016-11-07,183.45091247558594,182.23734588623046,178.0402458190918,1,1,0.0220573102074908,0.0220573102074908,274023.39441493957,200236.60039573882
2016-11-08,184.27713012695312,182.23218383789063,178.15562232971192,1,1,0.004503753294097912,0.004503753294097912,275257.5281801957,201138.41664437007
2016-11-09,186.23080444335938,182.4593948364258,178.28953918457032,1,1,0.010601827340486203,0.010601827340486203,278175.76096813113,203270.85140917246
2016-11-10,186.69561767578125,182.7821487426758,178.4216273498535,1,1,0.0024958987521488396,0.0024958987521488396,278870.05950280954,203778.19487355286
2016-11-11,186.26524353027344,183.1160873413086,178.5320278930664,1,1,-0.0023052182523920495,-0.0023052182523920495,278227.20315159805,203308.44165929084
2016-11-14,186.4115447998047,183.4637924194336,178.64345672607422,1,1,0.0007854458875871106,0.0007854458875871106,278445.7355641283,203468.12943870388
2016-11-15,187.86611938476562,184.08949584960936,178.77694770812988,1,1,0.007803028436479398,0.007803028436479398,280618.45555675164,205055.79703863134
2016-11-16,187.5132293701172,184.78921966552736,178.90384330749512,1,1,-0.0018784122214484666,-0.0018784122214484666,280091.33842026984,204670.61772339515
2016-11-17,188.4771728515625,185.66795806884767,179.03428718566894,1,1,0.005140669192692959,0.005140669192692959,281531.19533482706,205722.76166257524
2016-11-18,188.05543518066406,186.52432098388672,179.17809028625487,1,1,-0.0022376060958352317,-0.0022376060958352317,280901.2394159781,205262.435157027
2016-11-21,189.47555541992188,187.1267852783203,179.33971504211425,1,1,0.007551604333549289,0.007551604333549289,283022.49443285115,206812.49585187368
2016-11-22,189.8456573486328,187.6836380004883,179.50314819335938,1,1,0.001953296444444863,0.001953296444444863,283575.3212649248,207216.46196468791
2016-11-23,189.9489288330078,188.05545043945312,179.66777572631835,1,1,0.0005439760161873863,0.0005439760161873863,283729.5794384755,207329.18275015592
2016-11-25,190.65467834472656,188.45135650634765,179.84614463806153,1,1,0.003715469816306216,0.003715469816306216,284783.7681268724,208099.50807070354
2016-11-28,189.7595672607422,188.80078887939453,180.0040618133545,1,1,-0.004694933750148511,-0.004694933750148511,283446.7272023991,207122.4946668731
2016-11-29,190.12962341308594,189.17259674072267,180.1504808807373,1,1,0.0019501317255601336,0.0019501317255601336,283999.4856576227,207526.4108148001
2016-11-30,189.6735382080078,189.35333862304688,180.28148239135743,1,1,-0.002398811909952614,-0.002398811909952614,283318.22430900676,207028.5939889078
2016-12-01,188.97640991210938,189.4996566772461,180.41234603881836,1,1,-0.003675411459525435,-0.003675411459525435,282276.91326068906,206267.67872211157
2016-12-02,189.07101440429688,189.55904083251954,180.54406410217285,1,1,0.0005006153531623703,0.0005006153531623703,282418.2254173106,206370.93948894102
2016-12-05,190.20712280273438,189.77420959472656,180.66968208312989,1,1,0.006008897778525313,0.006008897778525313,284115.24766463577,207611.0013687883
2016-12-06,190.80955505371094,189.90760955810546,180.8087370300293,1,1,0.0031672433823697332,0.0031672433823697332,285015.10980263195,208268.55593898075
2016-12-07,193.30552673339844,190.25359649658202,180.95654243469238,1,1,0.013080957497044077,0.013080957497044077,288743.3803399755,210992.9080671893
2016-12-08,193.77886962890625,190.63659057617187,181.09679832458497,1,1,0.0024486775081222767,0.0024486775081222767,289450.4197610332,211509.56165554674
2016-12-09,194.9493865966797,191.0660614013672,181.24481384277342,1,1,0.006040477839585945,0.006040477839585945,291198.83860725857,212787.1804755876
2016-12-12,194.7256622314453,191.5626708984375,181.39819435119628,1,1,-0.0011476023040648542,-0.0011476023040648542,290864.65814913186,212542.98541699836
2016-12-13,196.02523803710938,192.15223236083983,181.53879119873048,1,1,0.006673880529004972,0.006673880529004972,292805.8541277291,213961.47190894946
2016-12-14,194.40716552734375,192.62559509277344,181.66752639770507,1,1,-0.008254409105521998,-0.008254409105521998,290388.914819267,212195.3463869933
2016-12-15,195.2075653076172,193.24871063232422,181.79695808410645,1,1,0.004117131064085511,0.004117131064085511,291584.4840411355,213068.98243925758
2016-12-16,194.82574462890625,193.82418365478514,181.92172622680664,1,1,-0.001955972751923052,-0.001955972751923052,291014.1527354675,212652.22531532642
2016-12-19,195.25001525878906,194.32847290039064,182.04793754577636,1,1,0.00217769284388436,0.00217769284388436,291647.8921733486,213115.3165446317
2016-12-20,196.00315856933594,194.84783325195312,182.18719520568848,1,1,0.0038573277935400885,0.0038573277935400885,292772.87369375624,213937.3721783684
2016-12-21,195.45782470703125,195.0630630493164,182.31957336425782,1,1,-0.0027822707872933172,-0.0027822707872933172,291958.30027996615,213342.14047744623
2016-12-22,195.12014770507812,195.1971908569336,182.4495849609375,1,1,-0.001727620792154383,-0.001727620792154383,291453.90704996046,212973.56615971465
2016-12-23,195.4058074951172,195.24283294677736,182.5673794555664,1,1,0.001464019955903506,0.001464019955903506,291880.6013861076,213285.36371065243
2016-12-27,195.89065551757812,195.3593322753906,182.6887000274658,1,1,0.0024812365030300043,0.0024812365030300043,292604.8261887932,213814.57514065332
2016-12-28,194.27175903320312,195.183984375,182.8033246612549,1,1,-0.00826428642089938,-0.00826428642089938,290186.6560970315,212047.55025072806
2016-12-29,194.2283935546875,195.16610717773438,182.91277435302734,1,1,-0.00022322070243985248,-0.00022322070243985248,290121.88042781886,212000.21684761046
2016-12-30,193.51852416992188,194.99720306396483,183.01320808410645,1,1,-0.003654817772900665,-0.003654817772900665,289061.5378229239,211225.394687217
2017-01-03,194.9989776611328,195.0145263671875,183.1176365661621,1,1,0.007650190066099238,0.007650190066099238,291272.91352806817,212841.30910336104
2017-01-04,196.15902709960938,195.10542755126954,183.2266297149658,1,1,0.005949002668580672,0.005949002668580672,293005.6968679319,214107.50261920114
2017-01-05,196.00315856933594,195.10542755126954,183.33531242370606,1,1,-0.0007946028922456438,-0.0007946028922456438,292772.87369375624,213937.37217836845
2017-01-06,196.7044677734375,195.23009185791017,183.45325172424316,1,1,0.0035780505233720117,0.0035780505233720117,293820.4298277053,214702.85090486007
2017-01-09,196.05516052246094,195.32359313964844,183.56832801818848,1,1,-0.0033009278250071272,-0.0033009278250071272,292850.5497953315,213994.13229019986
2017-01-10,196.05516052246094,195.3885284423828,183.68289321899414,1,1,0.0,0.0,292850.5497953315,213994.13229019986
2017-01-11,196.6092529296875,195.46038818359375,183.79222091674805,1,1,0.0028262066948403497,0.0028262066948403497,293678.2059797507,214598.923939535
